0.187343371	-0.033173351
0.159726947	0.205871574
0.107506289	-0.061444492
-0.068058829	0.020994811
0.246127243	0.04523586
0.091872981	0.072398669
-0.007252865	0.0715608
0.105504531	0.093984459
0.160822115	0.022950276
0.247494042	0.055752196
0.079816855	-0.138944097
0.06641451	0.013525718
0.128431841	-0.034906249
0.169411733	0.120049776
-0.045985455	0.119937991
0.039957764	0.211718005
0.098481952	-0.098993941
-0.036813995	0.089913496
0.152796274	-0.014651278
0.058178478	0.067916962
0.028578216	0.29638493
0.092341949	0.104970298
0.085487078	0.090801176
0.125411468	-0.031024143
-0.016967858	0.013345812
-0.075397035	0.009377773
0.114127489	0.132624195
0.189763188	-0.134859052
-0.109123878	-0.10334162
0.027962664	0.079953213
-0.127008495	0.035230028
-0.024277538	0.102687064
0.156455283	0.105058681
0.059003116	0.19190741
0.213228521	0.209816252
0.097981898	0.158824524
0.065562139	0.296181281
-0.034515872	0.098371075
0.212186912	0.102308665
0.184143772	-0.044005962
0.182251462	0.00218669
-0.11955753	0.059743747
-0.113465851	0.061055276
0.012348219	0.111252419
0.098444918	0.014827743
-0.12884952	0.242270826
0.10382647	0.095218613
0.055465517	0.021593258
-0.061249944	0.142341866
0.06095847	0.259720779
-0.085285261	0.143297877
0.111358366	0.092523995
0.124331211	0.131147808
0.168342791	0.004899696
0.286527366	-0.016892893
-0.009534679	0.019567214
0.239139756	0.124582832
0.065256632	0.209050469
-0.017252709	0.138804488
0.082338703	-0.017405924
0.1702603	0.061675588
0.175708853	0.084835142
0.078237815	0.100601102
-0.038649893	-0.070600884
0.040565244	-0.031793005
-0.017661824	-0.040407744
-0.091495643	0.095068507
-0.033806308	0.024500623
0.022667887	0.141244471
0.044842654	-0.10460393
0.083793488	0.133741974
-0.025818494	-0.130710675
0.149980754	0.275237387
-0.069327315	0.179520201
-0.024245105	-0.024824472
0.078071401	-0.096021449
0.097573587	0.076593729
0.245783558	-0.043053032
0.083686976	-0.156696526
-0.143805495	0.066121066
-0.032232558	0.085059737
-0.092216922	0.099407892
0.041721662	0.0723963
-0.070115236	0.043572339
-0.049308083	0.043268574
0.078058024	-0.01200892
0.070026019	-0.019203531
0.078380336	-0.181992496
0.112388446	-0.075564341
0.227634398	0.23338991
0.08829159	-0.053439051
-0.136827825	-0.150104918
0.157153622	0.11050903
-0.025447245	0.140593955
-0.076468923	-0.023200015
0.030718183	-0.008402126
0.146960952	-0.032957749
0.050609627	0.077165219
0.217011427	-0.04056005
0.133981144	-0.036954622
-0.250866853	0.023116627
0.069247159	-0.211849818
0.115838578	0.143453125
-0.079538634	0.042587381
0.254491219	-0.148922538
0.02982307	-0.109807744
0.271083287	-0.070524643
-0.057552419	-0.085539446
0.136222189	0.031089478
0.035796437	-0.049840699
0.183252768	-0.080680608
-0.039526758	-0.082294616
0.002097894	-0.043103522
-0.009495372	-0.219918511
-0.104155418	0.083737937
-0.114733555	-0.16992057
0.067527699	0.12503174
-0.053788556	-0.189788734
0.028895014	0.005857661
-0.046246004	0.270770087
0.230190508	0.068717714
0.185048213	0.129415504
0.108533945	-0.218211463
-0.048235246	-0.133527242
-0.079773432	0.177870689
0.176402665	-0.057044728
0.171053817	0.037610464
-0.107716554	0.04363414
-0.08059474	0.074211856
0.015332674	-0.156767897
0.029178947	-0.09996577
0.093219667	0.222566545
-0.312658047	0.020135494
-0.032880477	0.011701078
-0.106964671	-0.140272416
-0.015457268	-0.059219907
0.007085463	-0.240545562
-0.051457438	0.31187537
-0.022735715	-0.048082493
-0.160793623	-0.236914309
0.014061764	0.022982915
0.154385284	0.143158491
-0.235661771	0.002422444
0.170456985	-0.044058338
-0.1429465	0.224045571
-0.232584019	-0.138078467
0.03225901	0.194277897
6.25E-04	-0.078561192
-0.003249279	0.101462288
-0.091663029	-0.003432482
-0.013054234	-0.039397658
0.052935558	-0.043288431
0.188412207	-0.049271192
-0.273929903	-0.083736181
0.087131693	0.103489805
0.087656873	0.119530698
-0.014705332	0.311482509
0.156013858	-0.24340687
-0.005617947	0.208750802
0.123913737	-0.289915076
0.009404014	0.231021204
0.118377942	-0.056374886
-0.120740567	0.166220785
0.035699413	0.102366825
-8.26E-04	0.12124198
-0.156361827	-0.139686206
-0.172190185	0.029173297
-0.088502366	0.119179737
0.093167111	-0.167399908
-0.195198792	-0.115877858
-0.17815921	-0.05754557
0.156212957	-0.089501232
-0.041805825	0.182503857
0.007735412	-0.170868037
0.001393818	-0.059476234
-0.160232781	0.149626117
-0.295547933	-0.134164714
0.120224849	0.062072721
0.285418953	0.10063532
-0.130920826	-0.025655081
0.048505395	-0.26170652
0.144799791	-0.063731996
0.101968584	0.10845736
-0.092153014	-0.042534847
-0.073285631	0.014270996
0.124144472	0.00930123
-0.114947595	0.188579605
0.123419322	0.200502558
0.058487788	-0.204747317
-0.007367698	0.018201464
-0.248377289	-0.045012107
0.141148994	0.240905654
-0.186212449	-0.13886674
-0.003414245	0.041799272
-0.079809563	-0.115986869
-0.080317263	-0.199969121
-0.002574742	-0.22168522
-0.098287667	0.031566226
0.099174281	0.057664506
0.027390818	0.20615486
0.139712284	-0.084607934
0.113068387	0.160618226
0.048798947	-0.094570072
-0.08769148	-0.021544411
0.2483546	-0.006032798
0.203897395	0.10906867
-0.265961125	0.100158039
0.053851083	0.042674187
0.089134999	-0.021756282
0.065590266	0.001910377
0.025890014	-0.164060408
0.038920974	-0.086485349
0.182789607	-0.197878561
0.056596547	0.033200887
-0.03451691	0.025150096
-0.011235218	0.180929534
0.072002065	-0.221275565
-0.113771906	0.052307633
0.076887649	-0.048356662
0.054667076	0.119761638
-0.008615125	0.099087785
0.104146703	0.135208119
0.179248501	0.206090502
0.134644166	-0.144665373
-0.0583217	-0.0319218
-0.136712546	-0.044287874
0.02927941	0.037724659
0.101726696	-0.13454974
-0.110182356	-0.10617854
-0.193833174	0.26345863
-0.242446793	-0.020230286
-0.134717282	0.095558608
0.238827578	0.123521643
0.004967952	0.078305028
0.102544552	0.100400872
0.113458011	0.257326503
0.017495556	0.276766476
-0.188990437	0.108165134
0.185761679	0.05991202
0.108646118	-0.076137585
0.267888717	-0.096850697
-0.074252867	0.004266995
-0.221462003	0.014977585
-0.105630657	0.17184136
0.201858358	-0.146554363
-0.099036427	0.106468363
0.173673695	0.145900032
0.047244639	-0.245551543
-0.098290373	0.081584908
0.009400067	0.179896403
-0.25342586	0.17477214
0.14751276	0.102232706
0.087560478	0.095590273
0.182632495	-0.069601038
0.131565857	-0.037208467
-0.203493127	-0.1040211
0.138586566	0.054648366
0.015914502	0.165908766
-0.128694704	0.169936163
0.131306903	-0.273692579
0.128394601	0.012465315
0.241706923	0.066979332
0.109203873	0.195689233
-0.173675528	-0.236271263
-0.004130988	-0.03581289
-0.081398122	-0.108761782
-0.195816091	0.062370393
-0.112709304	-0.034293564
-0.030083237	0.100428718
-0.007239913	-0.217033919
0.073580354	0.182335844
-0.073056677	-0.174127981
0.083166281	0.187357616
-0.03008242	0.032652047
-0.094354154	-0.09509044
0.029723923	-0.154617519
0.093898101	0.052489224
0.196997681	-0.093630087
0.041237378	-0.253024274
-0.117407051	0.009766116
-0.204291648	0.087099459
-0.074181215	0.025771458
-0.086848146	0.234959865
-0.078680816	-0.004210403
-0.187855229	-0.01273344
0.056893641	-0.125736343
0.06725291	-0.232404601
-0.104299062	-0.133278545
-0.120049339	0.114724134
0.099239835	-0.24355682
-0.132117437	-0.027642194
-0.092873951	0.126609596
0.276508541	-0.11148906
0.029697293	-0.029347516
-0.288746129	-0.094132994
-0.067309478	-0.065206993
-0.176433407	-0.107425483
0.049301427	0.181299624
-0.065968707	0.19774815
-0.134538963	0.024856624
0.0239237	0.194163144
0.135803144	-0.201707071
0.009440615	0.026100964
0.009040462	0.059300072
0.145691818	0.267827954
0.02837462	0.200856658
-0.096602717	0.041301183
-0.054909553	0.135927611
0.06512215	-0.034020914
-0.103726137	0.048644824
0.044560195	0.102647353
0.107404444	-0.073109472
0.082315571	-0.010531118
-0.124029389	0.050128274
0.056190039	0.047153922
-0.013440421	0.265016593
-0.053656113	0.034659719
-0.233614526	-0.158541365
-0.011159018	0.145149262
-0.035386151	-0.026688151
-0.031958847	-0.128540006
0.039435268	0.219806419
0.176576496	0.160505318
-0.051597243	0.170862593
-0.088420155	0.191708471
-0.2386789	0.12319119
-0.047776334	-0.002360878
0.105860477	0.063069672
-0.003425705	0.043589915
0.03007616	-0.090595615
0.215691855	0.040051278
0.1981764	-0.095003429
-0.032450396	-0.261237725
-0.186493532	0.01337054
-0.048216701	-0.025928401
0.022298152	0.278482935
-0.232193706	0.061410753
0.115722191	-0.027330245
-0.170552481	-0.051655466
-0.309432233	-0.041335992
0.025186026	0.21681401
-0.250549625	0.017506128
-0.109083912	-0.107803041
-0.069681099	-0.146015966
-0.144208408	0.111113665
-0.077180564	0.084888188
0.225973695	-0.017096074
0.164525707	0.039760381
0.151504604	-0.1332853
0.106226576	-0.064375533
0.022555887	-0.075536066
0.132561503	0.094682394
-0.010220392	0.136768852
-0.121021995	0.203593814
-0.100317745	-0.212243605
0.135300692	0.156521498
-0.013877916	-0.075927497
0.023042748	0.018285909
-0.103387817	-0.149604487
-0.122453743	0.004484574
0.051976466	-0.281574663
-0.067366962	-0.30171262
0.097940245	-0.067717443
0.186039402	-0.152097503
-0.135945497	0.232654964
-0.060265465	-0.180622451
0.085450189	0.251174063
0.282976022	0.054978011
-0.006679527	-0.179317451
-0.221419308	-3.12E-05
-0.184207937	0.023362433
0.02669708	-0.018211509
-0.120563841	-0.09956905
-0.149019354	-0.135882236
0.109902272	-0.133800882
0.047635302	-0.131046313
-0.252821149	-0.132282664
0.101617139	0.226659279
0.016069161	0.253682632
0.105502126	-0.091246137
0.186354137	0.033942545
-0.261007951	0.016583594
0.139939453	0.246877178
0.205029625	-0.027629878
-0.02288904	-0.095855545
-0.203436598	-6.03E-04
-0.05439743	0.00999183
0.137120724	0.053910453
-0.08561004	-0.187940011
0.273846549	0.074788599
0.219020481	0.105503345
-0.163395842	-0.02236485
0.187662904	0.130539943
0.062154076	-0.136173753
0.124756976	-0.276088233
-0.054272072	-0.310269595
0.152324611	0.209284521
-0.077059468	-0.120763186
-0.157136711	-0.018443137
0.107492084	-0.018430269
-0.139840037	-0.189930643
0.082386783	-0.251779804
-0.264329591	0.078964995
-0.165370189	0.074803261
0.086918868	-0.169759617
0.070950726	0.041044585
0.181362055	0.201010301
0.072798018	0.139367645
-0.076071251	0.062180258
0.132468409	-0.236087718
0.075717327	-0.217294004
0.245914129	0.098207438
-0.095672195	0.070193933
-0.205054074	-0.034959557
-0.178394472	0.102797719
-0.040729372	-0.061464396
-0.102312711	-0.106208798
-0.03031751	0.112250534
-0.198673914	0.09098342
0.117715716	0.01149103
0.268142382	-0.026939343
0.12309448	0.214766665
0.112725154	0.088826701
-0.116788019	0.120652728
0.068269509	0.201956141
-0.249281285	0.016174693
-0.102992453	0.163437698
0.176736582	-0.05543004
0.112814348	-0.061714069
0.149986703	0.051538352
-0.016600504	-0.217175534
-0.031811129	0.263528823
-0.194246451	0.102324341
-0.026049047	-0.008080232
0.195038752	-0.073367307
-0.134365996	0.076368117
0.153521771	-0.016409758
-0.022817008	0.068098901
-0.073842782	-0.232719259
-0.064383187	-0.110986391
-0.105667394	-0.026513442
-0.042452484	-0.125550234
-0.070214206	-0.121370086
0.078046308	0.160927868
0.126457116	0.131340393
0.144843345	-8.37E-04
0.069135489	0.12788253
0.168247286	0.034953504
-0.189382932	-0.076638449
0.214919927	-0.197131548
-0.106943944	-0.192164886
0.053310606	0.135725563
-0.169264014	0.182724804
-0.07510402	0.018918712
0.050056891	-0.005800933
0.033356819	0.050027377
0.053218468	-0.068145432
-0.078698434	-0.101148058
-0.087492586	0.0861049
0.007789879	0.020013573
-0.159638804	0.077271854
-0.063866081	0.007245072
0.059011172	0.055843477
-0.167624845	-0.105651747
0.038358377	0.254460868
-0.227935403	0.201923587
-0.159844801	-0.091822416
-0.003696534	0.325723439
-0.04535498	0.174637172
-0.127410073	-0.115336956
-0.012433046	0.12909549
0.068757762	-0.136262243
0.165562185	-0.018106205
-0.006794573	-0.054469212
-0.148274831	0.22152608
-0.04508821	-0.026310446
0.120044036	0.096507002
0.205885899	-0.137459776
0.105157492	-0.099180891
0.080150098	-0.176740734
-0.016520315	0.244715384
-0.220655383	-0.148656098
0.279952352	0.039865719
-0.08396263	0.042608918
-0.043036711	0.103496984
0.142582164	0.229375644
0.081994885	0.170798477
-0.149769885	0.078834972
0.160907036	0.108217038
-0.19993895	-0.142449392
-0.172631664	0.031893389
-0.03240281	-0.091715062
-0.048938042	-0.15025546
-0.09806433	-0.116335876
0.292903255	0.062779013
0.17758574	0.081944059
-0.090343372	0.193249473
-0.215266354	-0.04227705
-0.075431008	-0.110166084
-0.144000431	0.094436297
0.077107354	-0.163911661
-0.016642877	-0.082608074
0.178827373	-0.035688579
-0.209064382	-0.041700083
-0.069050214	0.135212565
0.197218024	0.154230629
-0.170327471	-0.142643912
0.024583103	-0.134354718
-0.140160264	0.073139972
0.120073069	0.077074837
-0.024122744	0.232252016
0.126834443	0.183284392
-0.029557984	0.149801347
-0.198018114	0.078278409
-0.284754059	-0.049039133
-0.227419625	0.062331148
0.15294687	-0.152234324
-0.068763224	-0.007833071
0.134586017	-0.049773812
-0.122492101	-0.14380196
0.153666652	-0.04183724
0.002669556	0.045667891
-0.046736447	-0.093346924
-0.060688126	0.242267201
-0.011767662	-0.021993527
-0.087420396	-0.243493719
0.052537961	0.023917902
-0.006229831	0.206926227
0.027352229	0.166200789
-0.050136975	-0.088328029
0.10313057	-0.153005764
-0.041123618	0.060953427
0.039551422	-0.203719771
-0.086303401	-0.170257207
0.048334527	0.002040617
-0.038880745	-0.029066807
-0.062916986	0.054236416
0.024210247	-0.014115121
0.153794189	0.001112306
-0.242274298	0.058246772
-0.173352502	0.089222487
-0.167722084	0.042035865
0.032688966	-0.256687788
-0.02863701	0.05848163
0.059280435	-0.267261084
-0.067643457	0.012306833
0.167876543	0.038370494
0.036021786	0.071667429
-0.032081902	-0.178892902
-0.013150818	0.002211322
0.132663019	0.189319152
-0.137653714	0.21355698
-0.216346335	-0.173078979
0.112406073	0.293260576
-0.012317572	-0.169093484
0.005178869	0.115194648
0.057495017	-0.032830812
-0.020329909	0.168932415
0.018250583	-0.186805054
0.086533564	0.213302011
-0.013920892	0.057987623
0.172532753	0.111193382
-0.152834437	-0.079341608
-0.036001568	-0.08090176
-0.273790764	-0.082524261
-0.168616557	0.084944046
-0.095448749	-0.122166196
-0.172419541	-0.229995104
-0.087964016	-0.183974228
-0.103627338	-0.118720025
0.236607966	-0.084891828
0.04483734	0.169901485
-0.045679283	-0.174633222
0.018114774	0.20885835
0.101137321	0.094254833
-0.083710145	-0.066895331
-0.17711263	0.057378019
-0.251032192	0.066601352
-0.077427573	-0.125366467
0.008939737	-0.069758658
-0.091724592	0.125885081
-0.064265587	-0.104150196
-0.12630862	0.073462937
0.13623847	-0.20903329
0.072982806	-0.127177404
-0.00580793	0.143433805
-0.103396438	-0.089393949
-0.068953103	-0.039186255
-0.10881437	-0.028478238
0.041812716	-0.044559093
-0.014139798	0.151833189
-0.046357772	0.101691487
0.089157257	0.082900027
0.140765347	-0.055907487
-0.044263221	-0.057474214
-0.165890727	0.021525538
-0.138396613	-0.165838482
-0.104015975	-0.030018342
-0.141941196	-0.188582284
-0.054015297	-0.015283705
-0.026124806	-0.142018738
-0.01134427	-0.001614187
0.102199114	-0.004044597
0.001380854	0.006925335
0.073754444	0.05780464
0.061740081	0.050878467
0.105458705	0.044532088
-0.074022369	0.050591626
-0.074698161	0.02511803
-0.126858472	0.142413733
0.022985557	-0.270239033
-0.19874001	-0.206108454
0.014099125	-0.101438646
0.15007379	-0.067359951
0.138237732	-0.023910832
0.06189048	0.162331886
0.073075488	0.087071657
-0.017814035	-0.050743605
0.128057433	0.085646765
-0.088224646	-0.014203302
-0.031889717	-0.006154799
0.188690819	-0.224790625
-0.152070512	0.014516298
-0.232948315	0.184339548
-0.109016789	-0.202594975
-9.31E-04	-0.016929538
-0.207974308	-0.026342923
-0.12437304	0.176463233
0.118380344	0.162930654
-0.15443211	-0.092767025
-0.00774541	0.101300481
0.223644782	0.064143781
0.003229956	-0.104170071
0.006303391	0.138957492
-0.250323399	0.094764954
-0.097687845	-0.237085881
-0.092744038	0.113221718
-0.010859139	-0.126211503
-0.152245929	0.11854288
-0.111539956	-0.250872884
-0.07805785	-0.262795743
-0.176770857	0.067043239
0.129157007	0.015968204
-0.124246172	0.223145317
-0.138182319	0.071164241
-0.034600372	0.27019722
0.012011791	0.034765216
0.07651293	-0.158136334
-0.19763494	0.093119173
0.069237236	-0.058930625
-0.101614771	0.082798589
0.011177982	-0.092624958
-0.101706658	0.077073878
0.052721925	-0.136880433
0.005719031	-0.179217151
-0.032276903	0.031319598
0.038192918	0.176155152
0.029174229	-0.112431075
0.102308004	-0.033737292
-0.050646225	0.095559049
-0.039675745	-0.073547946
-0.272762328	0.110689681
0.142609676	-0.246408796
0.028990691	-0.243574087
0.10998634	0.19213465
0.058177118	-0.068568625
0.136387734	-0.008690786
-0.09321444	-0.008470785
0.005062956	-0.004504408
-0.107465445	-0.066344497
0.120757148	0.177095359
0.060969706	0.187096602
-0.148494759	0.098272593
-0.001257807	-0.154666282
0.054536564	-0.106070344
0.041931315	-0.163469322
-0.095928103	0.208862857
-0.224812785	-0.048865409
0.156674017	0.099360261
0.172791354	0.146092754
0.132016304	0.152217508
-0.032015884	-0.06656818
-0.169298679	0.005131944
0.049407911	0.124129772
-0.063064159	0.001979561
0.048982262	0.065330721
0.090518037	0.03257189
0.122884917	-0.167553631
-0.142028043	-0.056811276
0.192582517	-0.091201207
-0.036712152	-0.105424078
-0.016999998	-0.009737861
0.070157806	-0.161021359
0.085001533	-0.080818644
0.288713966	-0.020147418
0.273163529	8.97E-04
0.095610336	-0.10784805
-0.024067897	-0.020573316
0.207174143	-0.013099368
-0.246848021	-0.043369726
-0.300286892	0.038849013
0.015476427	-0.046294067
0.021816973	0.155698311
-0.186967297	0.002238839
0.171539988	-0.123232682
-0.195517983	-0.099097723
0.114034319	-0.167392972
-0.015764273	-0.220489815
-0.11987994	-0.071903997
0.003831981	0.186739532
-0.035853436	-0.061874908
0.042531975	0.024609138
-0.216686117	-0.21931546
-0.062969338	-0.100537736
-0.024085411	-0.188294207
0.230035033	-0.188477603
0.092181025	-0.010292256
0.011305538	-0.094105942
-0.115335435	-0.064778124
0.255247597	-0.12343162
-0.125854547	-0.069282207
0.115099674	0.012328764
0.06012393	0.05707432
0.094407136	-0.110240666
-0.139311817	0.013790389
0.042899113	-0.063247424
0.038796927	0.148792833
-0.059498477	-0.020283772
-0.133131899	-0.14156307
0.020387612	0.004154119
-0.138908107	-0.122020142
-0.154002509	0.180517021
0.10103915	0.032501853
-0.156363341	0.010261761
0.065030254	0.172131577
0.03635293	0.035487912
0.046246758	0.161047156
0.121519313	0.159779197
0.038263554	0.095020526
0.241650123	0.066356787
-0.19978289	-0.227178088
-0.050393046	0.248309287
-0.164769277	-0.040760417
-0.039574316	-0.110276211
-0.226004506	0.001255299
-0.103860012	-0.023764951
-0.277526137	0.099554914
0.139254227	0.137398222
-0.190685791	0.01156722
0.053660304	-0.071004853
0.043845155	-0.044440146
-0.014147094	0.110344275
0.066343231	0.248395381
-0.252283407	-0.109134334
-0.136309283	-0.165428473
-0.191314818	0.109875769
0.028595602	0.100727084
0.175684044	-0.059616441
0.211415721	0.119835647
0.115497891	0.090416801
0.197919975	0.245590022
0.031219446	0.053912218
-0.092326184	-0.087752536
-0.152942387	-0.076372667
0.047776441	0.016216094
0.200442164	-0.092479353
-0.024209351	-0.179485719
-0.013354598	-0.174473902
0.229064092	0.096410228
0.164468512	-0.197691508
0.217240623	-0.094974025
0.126025332	-0.012393773
0.099674026	-0.122134184
0.050393669	-0.221786414
-0.069144124	-0.005825482
0.030468863	0.062296167
-0.092375816	0.068373924
0.115890524	0.12968595
0.297810015	0.058537249
0.20130762	-0.08096182
-0.039665097	0.118751816
-0.033937608	0.115368229
-0.126738271	0.220787336
-0.269226146	0.056516265
-0.119399902	-0.160487681
0.109879846	0.017564782
0.03383506	-0.051716461
-0.233883954	-0.090960561
0.114075469	-0.148795154
-0.167486783	0.237106742
-0.047755277	0.01684578
0.176692412	0.062661059
0.052483262	0.106466335
-0.129104808	-0.211598156
-0.045816212	0.082320767
0.124895362	-0.092569565
0.106323244	0.097549833
0.246885268	-0.017998192
-0.202323815	-0.051923671
-0.026412486	-0.095177584
0.126697628	-4.05E-04
-0.018206242	0.075107794
-0.178367103	0.106209545
-0.17989498	0.04040129
0.00772295	-0.087840245
0.033906038	-0.074216443
0.13174974	0.096002272
0.119490435	0.246322632
-0.114495603	0.139049617
0.034342166	0.012781077
-0.046957686	-0.006498244
-0.12402508	0.207184598
0.070893338	0.140593944
0.036177644	0.137128462
0.196361431	-0.133170313
-0.062156245	-0.12273331
-0.172220567	0.034573912
0.185002496	-0.113958153
0.207368199	0.158798401
-0.003615735	-0.129169611
-0.017456248	-0.201808926
-0.282168411	-0.115553792
0.022858112	0.052096626
-0.154020511	-0.107830644
-0.045977808	0.141695996
0.082877232	0.092967919
0.026405131	0.110295217
0.180988919	-0.140495659
0.291121452	0.140251331
0.004387648	0.092873166
0.221707407	0.077864973
-0.089212049	0.034209679
0.318370872	0.02663336
0.192200846	-0.144892186
0.049771062	0.142898518
0.184495256	0.122640495
-0.05925916	0.157222337
-0.233373335	0.066122647
0.108992635	0.080947972
0.055769773	-0.001615946
-0.093181949	0.164340836
-0.080475712	0.262489071
0.087857297	0.036097909
-0.045719867	0.146179849
0.217111129	0.06508052
-0.040091688	-0.001367899
0.020762777	-0.288714542
-0.156580524	-0.169003994
0.15341524	0.09721383
0.08056102	0.044858977
0.028602068	-0.16547478
0.142667749	-0.096780432
-0.314583649	-0.06777349
0.19807899	0.162099892
0.136417083	-0.264403013
-0.110067269	0.178108539
-0.03999134	0.141041671
-0.006587295	-0.284332682
0.163436475	0.01062964
0.10036929	0.031532804
-0.071488737	-0.126098023
-0.171681808	-0.130542665
-0.179127115	-0.029644305
-0.029061313	-0.226714658
-0.085854756	-0.311933043
0.05827927	-0.291772189
-0.041662428	0.171273612
-0.105395027	-0.279089467
-0.066871371	-0.024870755
-0.036832375	0.028010541
0.114265953	0.046567433
